1000000	750	4	0.04101049900054931641	0.7	0.06306999921798706055
1000000	750	5	0.03600849956274032593	0.6	0.05599525198340415955
1000000	750	6	0.03661774843931198120	0.7	0.05570374801754951477
1000000	750	7	0.03733525052666664124	0.7	0.05612874776124954224
1000000	750	8	0.03639550134539604187	0.7	0.05576650053262710571
1000000	750	10	0.03532575070858001709	0.6	0.05501049757003784180
1000000	750	12	0.03700900077819824219	0.7	0.05616449937224388123
1000000	750	14	0.03531774878501892090	0.6	0.05666074901819229126
100000	1000	-1	0.00125550001394003630	0.5	0.00255100009962916374
100000	1000	1	0.00251625012606382370	0.7	0.00362724997103214264
100000	1000	2	0.00301724998280405998	0.7	0.00450424989685416222
100000	1000	4	0.01060475036501884460	0.4	0.02465425059199333191
100000	1000	5	0.00413824990391731262	0.7	0.00606649974361062050
100000	1000	6	0.00398600008338689804	0.7	0.00593524985015392303
100000	1000	7	0.00413599982857704163	0.7	0.00620925007387995720
100000	1000	8	0.00408250000327825546	0.7	0.00607325043529272079
100000	1000	10	0.00384150026366114616	0.6	0.00595625024288892746
100000	1000	12	0.00396700017154216766	0.7	0.00602225027978420258
100000	1000	14	0.00409025000408291817	0.7	0.00621674954891204834
10000	1000	-1	0.00029625001479871571	0.4	0.00081774999853223562
10000	1000	1	0.00034425000194460154	0.4	0.00083249999443069100
10000	1000	2	0.00054250005632638931	0.3	0.00180100009310990572
10000	1000	4	0.00088850001338869333	0.4	0.00222625024616718292
10000	1000	5	0.00075975002255290747	0.5	0.00149274989962577820
10000	1000	6	0.00075725006172433496	0.5	0.00159450003411620855
10000	1000	7	0.00073374999919906259	0.5	0.00151400000322610140
10000	1000	8	0.00079924997407943010	0.5	0.00164950010366737843
10000	1000	10	0.00083199999062344432	0.5	0.00164075009524822235
10000	1000	12	0.00077900005271658301	0.5	0.00173099990934133530
10000	1000	14	0.00080325000453740358	0.5	0.00177850003819912672
1000000	1000	-1	0.00812675058841705322	0.4	0.01917150057852268219
1000000	1000	1	0.02374400012195110321	0.7	0.03502725064754486084
1000000	1000	2	0.02508250065147876740	0.7	0.03831550106406211853
1000000	1000	4	0.03951799869537353516	0.6	0.06293600052595138550
1000000	1000	5	0.03555875271558761597	0.7	0.05315899848937988281
1000000	1000	6	0.03652774915099143982	0.7	0.05451999977231025696
1000000	1000	7	0.03614874929189682007	0.7	0.05332725122570991516
1000000	1000	8	0.03624624758958816528	0.7	0.05483900010585784912
1000000	1000	10	0.03498525172472000122	0.7	0.05280125141143798828
1000000	1000	12	0.03487500175833702087	0.7	0.05321525037288665771
1000000	1000	14	0.03787349909543991089	0.7	0.05819224938750267029
100000	1500	-1	0.00279024988412857056	0.5	0.00617324979975819588
100000	1500	1	0.00362950004637241364	0.6	0.00568449962884187698
100000	1500	2	0.00467799976468086243	0.6	0.00809524953365325928
100000	1500	4	0.00522550009191036224	0.5	0.00952874962240457535
100000	1500	5	0.00486974976956844330	0.6	0.00759749999269843102
100000	1500	6	0.00438049994409084320	0.6	0.00698150042444467545
100000	1500	7	0.00448849983513355255	0.6	0.00735974963754415512
100000	1500	8	0.00454299990087747574	0.6	0.00729374960064888000
100000	1500	10	0.00424150004982948303	0.6	0.00676399981603026390
100000	1500	12	0.00457025039941072464	0.6	0.00752125028520822525
100000	1500	14	0.00460724998265504837	0.6	0.00747200008481740952
10000	1500	-1	0.00029749999521300197	0.2	0.00143049994949251413
10000	1500	1	0.00037125000380910933	0.2	0.00148599990643560886
10000	1500	2	0.00057224999181926250	0.2	0.00254049990326166153
10000	1500	4	0.00089225004194304347	0.2	0.00410349946469068527
10000	1500	5	0.00089074997231364250	0.3	0.00271450006403028965
10000	1500	6	0.00079550000373274088	0.3	0.00246975012123584747
10000	1500	7	0.00082849996397271752	0.3	0.00258950004354119301
10000	1500	8	0.00082225003279745579	0.3	0.00269400002434849739
10000	1500	10	0.00082025001756846905	0.3	0.00270524993538856506
10000	1500	12	0.00089399999706074595	0.3	0.00306200003251433372
10000	1500	14	0.00088975002290681005	0.3	0.00290250009857118130
1000000	1500	-1	0.00992825068533420563	0.4	0.02357174828648567200
1000000	1500	1	0.02818600088357925415	0.6	0.04496650025248527527
1000000	1500	2	0.02907725051045417786	0.6	0.04605725035071372986
1000000	1500	4	0.04747200012207031250	0.6	0.07896574586629867554
1000000	1500	5	0.03980750218033790588	0.6	0.06268350034952163696
1000000	1500	6	0.03845075145363807678	0.7	0.05847200006246566772
1000000	1500	7	0.03864375129342079163	0.7	0.05861150100827217102
1000000	1500	8	0.03880450129508972168	0.7	0.05916474759578704834
1000000	1500	10	0.03640650212764739990	0.6	0.05606399849057197571
1000000	1500	12	0.03914074972271919250	0.7	0.05861650034785270691
1000000	1500	14	0.03709449991583824158	0.7	0.05649650096893310547
100000	2500	-1	0.00198824983090162277	0.3	0.00701424945145845413
100000	2500	1	0.00307450001128017902	0.4	0.00711899995803833008
100000	2500	2	0.00542749976739287376	0.4	0.01313024945557117462
100000	2500	4	0.01057375036180019379	0.5	0.02148674987256526947
100000	2500	5	0.00468074996024370193	0.5	0.01007549930363893509
100000	2500	6	0.00458299973979592323	0.5	0.01008524931967258453
100000	2500	7	0.00498525006696581841	0.4	0.01119674928486347198
100000	2500	8	0.00469124969094991684	0.5	0.01023500040173530579
100000	2500	10	0.00468274997547268867	0.5	0.00997499935328960419
100000	2500	12	0.00467774970456957817	0.4	0.01051949989050626755
100000	2500	14	0.00475150020793080330	0.4	0.01098849996924400330
10000	2500	-1	0.00036500001442618668	0.1	0.00353749981150031090
10000	2500	1	0.00044375000288709998	0.1	0.00349074997939169407
10000	2500	2	0.00087975000496953726	0.1	0.00690024998039007187
10000	2500	4	0.00103074987418949604	0.1	0.00976475048810243607
10000	2500	5	0.00092849996872246265	0.2	0.00590649992227554321
10000	2500	6	0.00096949993167072535	0.2	0.00564499991014599800
10000	2500	7	0.00098249991424381733	0.2	0.00614249985665082932
10000	2500	8	0.00095250003505498171	0.2	0.00565524958074092865
10000	2500	10	0.00092274998314678669	0.2	0.00571424979716539383
10000	2500	12	0.00096025003585964441	0.2	0.00584750063717365265
10000	2500	14	0.00098125007934868336	0.2	0.00639125006273388863
1000000	2500	-1	0.01024474948644638062	0.4	0.02523499913513660431
1000000	2500	1	0.02532824873924255371	0.6	0.03964199870824813843
1000000	2500	2	0.03279725089669227600	0.6	0.05062675103545188904
1000000	2500	4	0.04918475076556205750	0.6	0.08276374638080596924
1000000	2500	5	0.03971099853515625000	0.7	0.06094824895262718201
1000000	2500	6	0.03919325023889541626	0.7	0.05925824865698814392
1000000	2500	7	0.03976350277662277222	0.6	0.06794150173664093018
1000000	2500	8	0.04492349922657012939	0.7	0.06885725259780883789
1000000	2500	10	0.04044250026345252991	0.7	0.06109724938869476318
1000000	2500	12	0.03819249942898750305	0.6	0.06021400168538093567
1000000	2500	14	0.03945799916982650757	0.7	0.05901575088500976562
100000	5000	-1	0.00188699993304908276	0.1	0.01468250062316656113
100000	5000	1	0.00305875018239021301	0.2	0.01662925072014331818
100000	5000	2	0.00580599997192621231	0.2	0.02709450013935565948
100000	5000	4	0.01601400040090084076	0.3	0.04610574990510940552
100000	5000	5	0.00656599970534443855	0.2	0.02720349840819835663
100000	5000	6	0.00599674973636865616	0.2	0.02732224948704242706
100000	5000	7	0.00569174997508525848	0.2	0.02682550065219402313
100000	5000	8	0.00611175037920475006	0.2	0.02663649991154670715
100000	5000	10	0.00642624963074922562	0.2	0.03399199992418289185
100000	5000	12	0.00703400000929832458	0.2	0.03653725236654281616
100000	5000	14	0.00727599998936057091	0.2	0.03474399819970130920
10000	5000	-1	0.00042925000889226794	0.0	0.01252724975347518921
10000	5000	1	0.00047075003385543823	0.0	0.01222975086420774460
10000	5000	2	0.00079750001896172762	0.1	0.01589100062847137451
10000	5000	4	0.00255450000986456871	0.1	0.02872375026345252991
10000	5000	5	0.00108075002208352089	0.1	0.02059049904346466064
10000	5000	6	0.00117775006219744682	0.1	0.02051850035786628723
10000	5000	7	0.00099249999038875103	0.0	0.02196174860000610352
10000	5000	8	0.00105274992529302835	0.0	0.02211875095963478088
10000	5000	10	0.00107124994974583387	0.0	0.02230474911630153656
10000	5000	12	0.00117449997924268246	0.0	0.02428949996829032898
10000	5000	14	0.00107975001446902752	0.0	0.02363974973559379578
1000000	5000	-1	0.01078025065362453461	0.3	0.03439075127243995667
1000000	5000	1	0.02652774751186370850	0.5	0.05208224803209304810
1000000	5000	2	0.03856274858117103577	0.5	0.07362150400876998901
1000000	5000	4	0.05074450001120567322	0.5	0.10279074311256408691
1000000	5000	5	0.04878075420856475830	0.5	0.09267975389957427979
1000000	5000	6	0.03981975093483924866	0.5	0.07721599936485290527
1000000	5000	7	0.04155050218105316162	0.5	0.07827974855899810791
1000000	5000	8	0.04520649835467338562	0.5	0.08683875203132629395
1000000	5000	10	0.04667500033974647522	0.5	0.08848774433135986328
1000000	5000	12	0.04587475210428237915	0.5	0.09014700353145599365
1000000	5000	14	0.04429174959659576416	0.5	0.08418375253677368164
100000	10000	-1	0.00300425011664628983	0.0	0.08602350205183029175
100000	10000	1	0.00543450005352497101	0.1	0.08863374590873718262
100000	10000	2	0.00928600039333105087	0.1	0.10509949177503585815
100000	10000	4	0.01026524975895881653	0.1	0.11299075186252593994
100000	10000	5	0.00775500014424324036	0.1	0.10736199468374252319
100000	10000	6	0.00702999997884035110	0.1	0.10553474724292755127
100000	10000	7	0.00732924975454807281	0.1	0.10319275408983230591
100000	10000	8	0.00655124988406896591	0.1	0.10521199554204940796
100000	10000	10	0.00798949971795082092	0.1	0.10588274896144866943
100000	10000	12	0.00795099977403879166	0.1	0.11111750453710556030
100000	10000	14	0.00716300029307603836	0.1	0.10591425001621246338
10000	10000	-1	0.00044025000534020364	0.0	0.03723724931478500366
10000	10000	1	0.00057575001846998930	0.0	0.04246374964714050293
10000	10000	2	0.00090750004164874554	0.0	0.04998550191521644592
10000	10000	4	0.00841850042343139648	0.1	0.07719925045967102051
10000	10000	5	0.00106749997939914465	0.0	0.07037524878978729248
10000	10000	6	0.00110925012268126011	0.0	0.07066074758768081665
10000	10000	7	0.00110649992711842060	0.0	0.06884174793958663940
10000	10000	8	0.00122274993918836117	0.0	0.07139550149440765381
10000	10000	10	0.00104324996937066317	0.0	0.06821550428867340088
10000	10000	12	0.00121374998707324266	0.0	0.07108625024557113647
10000	10000	14	0.00111399998422712088	0.0	0.07550875097513198853
1000000	10000	-1	0.01313075050711631775	0.2	0.08399099856615066528
1000000	10000	1	0.02919925004243850708	0.3	0.11448024213314056396
1000000	10000	2	0.03945299983024597168	0.3	0.14257575571537017822
1000000	10000	4	0.05476050078868865967	0.3	0.17324674129486083984
1000000	10000	5	0.04459000006318092346	0.3	0.15276850759983062744
1000000	10000	6	0.04483550041913986206	0.3	0.15380325913429260254
1000000	10000	7	0.04622124880552291870	0.3	0.15368849039077758789
1000000	10000	8	0.04637175053358078003	0.3	0.15992175042629241943
1000000	10000	10	0.04577025026082992554	0.3	0.15782301127910614014
1000000	10000	12	0.04530625045299530029	0.3	0.15826450288295745850
1000000	10000	14	0.07198074460029602051	0.3	0.22729998826980590820
