100000	5000	4	0.00999999977648258209	0.2	0.04666666686534881592
100000	5000	5	0.00666666636243462563	0.2	0.03999999910593032837
100000	5000	6	0.00333333318121731281	0.1	0.04333333298563957214
100000	5000	7	0.00666666636243462563	0.1	0.05000000074505805969
100000	5000	8	0.00666666636243462563	0.1	0.05000000074505805969
100000	5000	10	0.00666666636243462563	0.1	0.05999999865889549255
100000	5000	12	0.00000000000000000000	0.0	0.05000000074505805969
100000	5000	14	0.00333333318121731281	0.1	0.03333333507180213928
1000000	5000	-1	0.01666666567325592041	0.3	0.05000000074505805969
1000000	5000	1	0.02333333157002925873	0.4	0.05666666850447654724
1000000	5000	2	0.02333333157002925873	0.4	0.05999999865889549255
1000000	5000	4	0.03333333507180213928	0.4	0.07666666805744171143
1000000	5000	5	0.03999999910593032837	0.4	0.09000000357627868652
1000000	5000	6	0.05000000074505805969	0.4	0.11666666716337203979
1000000	5000	7	0.03666666522622108459	0.4	0.09333333373069763184
1000000	5000	8	0.05000000074505805969	0.4	0.12999999523162841797
1000000	5000	10	0.05000000074505805969	0.4	0.13666665554046630859
1000000	5000	12	0.05000000074505805969	0.4	0.12000000476837158203
1000000	5000	14	0.04333333298563957214	0.4	0.09666667133569717407
10000000	5000	-1	0.13333332538604736328	0.5	0.27333334088325500488
10000000	5000	1	0.21999998390674591064	0.6	0.36666667461395263672
10000000	5000	2	0.23000000417232513428	0.6	0.37999999523162841797
10000000	5000	4	0.24333333969116210938	0.6	0.40000000596046447754
10000000	5000	5	0.23999999463558197021	0.6	0.40666666626930236816
10000000	5000	6	0.25000000000000000000	0.6	0.42333331704139709473
10000000	5000	7	0.27333334088325500488	0.6	0.46999999880790710449
10000000	5000	8	0.24333333969116210938	0.6	0.41666665673255920410
10000000	5000	10	0.30000001192092895508	0.6	0.50666666030883789062
10000000	5000	12	0.28666666150093078613	0.6	0.47666665911674499512
10000000	5000	14	0.35333332419395446777	0.6	0.57666665315628051758
100000	25000	-1	0.00666666636243462563	0.0	0.55333334207534790039
100000	25000	1	0.00999999977648258209	0.0	0.56000000238418579102
100000	25000	2	0.01333333272486925125	0.0	0.65333336591720581055
100000	25000	4	0.00999999977648258209	0.0	0.61666667461395263672
100000	25000	5	0.00999999977648258209	0.0	0.65999996662139892578
100000	25000	6	0.00999999977648258209	0.0	0.63666671514511108398
100000	25000	7	0.00999999977648258209	0.0	0.64999997615814208984
100000	25000	8	0.00999999977648258209	0.0	0.66666668653488159180
100000	25000	10	0.02999999932944774628	0.0	0.74333333969116210938
100000	25000	12	0.00999999977648258209	0.0	0.77999997138977050781
100000	25000	14	0.01333333272486925125	0.0	0.84666663408279418945
1000000	25000	-1	0.02666666544973850250	0.0	0.59666669368743896484
1000000	25000	1	0.03666666522622108459	0.1	0.60666668415069580078
1000000	25000	2	0.05333333089947700500	0.1	0.71333330869674682617
1000000	25000	4	0.04333333298563957214	0.1	0.71000003814697265625
1000000	25000	5	0.04333333298563957214	0.1	0.68000000715255737305
1000000	25000	6	0.03999999910593032837	0.1	0.64666664600372314453
1000000	25000	7	0.04333333298563957214	0.1	0.69000005722045898438
1000000	25000	8	0.05000000074505805969	0.1	0.73000001907348632812
1000000	25000	10	0.07333333045244216919	0.1	0.76666665077209472656
1000000	25000	12	0.05666666850447654724	0.1	0.86666661500930786133
1000000	25000	14	0.06333333253860473633	0.1	0.97333335876464843750
10000000	25000	-1	0.15000000596046447754	0.2	0.82666665315628051758
10000000	25000	1	0.24333333969116210938	0.3	0.92666667699813842773
10000000	25000	2	0.31000000238418579102	0.3	1.03333330154418945312
10000000	25000	4	0.39333331584930419922	0.3	1.23666667938232421875
10000000	25000	5	0.27333334088325500488	0.3	1.05999994277954101562
10000000	25000	6	0.29333332180976867676	0.3	1.06666672229766845703
10000000	25000	7	0.28999999165534973145	0.3	1.09333336353302001953
10000000	25000	8	0.30000001192092895508	0.3	1.09333336353302001953
10000000	25000	10	0.30333334207534790039	0.3	1.14333343505859375000
10000000	25000	12	0.35000002384185791016	0.3	1.36000001430511474609
10000000	25000	14	0.32000002264976501465	0.2	1.29333341121673583984
100000	125000	-1	0.00333333318121731281	0.0	7.88999986648559570312
100000	125000	1	0.00666666636243462563	0.0	7.93333292007446289062
100000	125000	2	0.00999999977648258209	0.0	8.43000030517578125000
100000	125000	4	0.00999999977648258209	0.0	8.89666652679443359375
100000	125000	5	0.01666666567325592041	0.0	9.11999988555908203125
100000	125000	6	0.01666666567325592041	0.0	9.28666687011718750000
100000	125000	7	0.01666666567325592041	0.0	9.37666702270507812500
100000	125000	8	0.01333333272486925125	0.0	9.57666683197021484375
100000	125000	10	0.00999999977648258209	0.0	10.11666584014892578125
100000	125000	12	0.02999999932944774628	0.0	11.13666629791259765625
100000	125000	14	0.00999999977648258209	0.0	11.68999958038330078125
1000000	125000	-1	0.05333333089947700500	0.0	14.32999897003173828125
1000000	125000	1	0.05999999865889549255	0.0	14.42666625976562500000
1000000	125000	2	0.08666666597127914429	0.0	14.59999942779541015625
1000000	125000	4	0.09333333373069763184	0.0	14.90000057220458984375
1000000	125000	5	0.09333333373069763184	0.0	14.96000003814697265625
1000000	125000	6	0.09000000357627868652	0.0	15.37666702270507812500
1000000	125000	7	0.10000000149011611938	0.0	15.61333370208740234375
1000000	125000	8	0.10333333164453506470	0.0	15.89333343505859375000
1000000	125000	10	0.10333333164453506470	0.0	16.94000053405761718750
1000000	125000	12	0.10000000149011611938	0.0	18.31999969482421875000
1000000	125000	14	0.10666666179895401001	0.0	20.28666687011718750000
10000000	125000	-1	0.22333331406116485596	0.0	14.61999988555908203125
10000000	125000	1	0.31333333253860473633	0.0	14.79666614532470703125
